Date,Total_Value,Cash,Equity_Shares,Equity_Price,Oil_Shares,Oil_Price,Gold_Shares,Gold_Price,Bond_Shares,Bond_Price
2040-03-28,3005991.475350258,150249.2574967927,8338.073995266446,234.33815615080795,2571.0223007865557,41.70402071126332,91.01900226260057,315.5403717191101,8058.310887163836,95.04115758119036
2040-03-29,3014646.6059155907,150249.2574967927,8338.073995266446,235.5740105165105,2571.0223007865557,41.56034648266777,91.01900226260057,315.26078083472635,8058.310887163836,94.88545784811588
2040-03-30,2987157.3771015257,150249.2574967927,8338.073995266446,233.043598601252,2571.0223007865557,41.57866307343484,91.01900226260057,312.8763173839658,8058.310887163836,94.11351841907732
2040-03-31,2999973.2812450984,150249.2574967927,8338.073995266446,234.6341332524022,2571.0223007865557,40.82233839387245,91.01900226260057,312.0019973438128,8058.310887163836,94.3093430661834
2040-04-01,3000667.9405753547,150249.2574967927,8338.073995266446,232.72697234793776,2571.0223007865557,41.39317807416522,91.01900226260057,309.5207264731601,8058.310887163836,96.2148179899423
2040-04-02,3012681.932096294,150249.2574967927,8338.073995266446,232.1085599585792,2571.0223007865557,41.45215479197592,91.01900226260057,312.6619254601004,8058.310887163836,98.29128547337432
2040-04-03,2983066.2372228717,150249.2574967927,8338.073995266446,229.4084238391584,2571.0223007865557,41.61053556210366,91.01900226260057,314.20039769448493,8058.310887163836,97.3420802467082
2040-04-04,3001031.6297864937,150249.2574967927,8338.073995266446,230.19745095604668,2571.0223007865557,42.182635635598864,91.01900226260057,321.2470930261815,8058.310887163836,98.49296173825395
2040-04-05,3023892.6473433664,150249.2574967927,8338.073995266446,232.71416414855287,2571.0223007865557,41.91766051922686,91.01900226260057,320.0231619463455,8058.310887163836,98.8241892981406
2040-04-06,3049582.019171957,150249.2574967927,8338.073995266446,234.78275801343327,2571.0223007865557,42.1589774345287,91.01900226260057,319.1127799620546,8058.310887163836,99.80500452317042
2040-04-07,3034348.4124054085,150249.2574967927,8338.073995266446,232.66128694243775,2571.0223007865557,42.11268527755395,91.01900226260057,322.91192329472614,8058.310887163836,100.08156371352383
2040-04-08,3038343.01055012,150249.2574967927,8338.073995266446,232.55386783224577,2571.0223007865557,42.03523266652535,91.01900226260057,324.17700767280934,8058.310887163836,100.69884596733448
2040-04-09,3017773.812355258,150249.2574967927,8338.073995266446,228.9254013225201,2571.0223007865557,41.71188982079114,91.01900226260057,321.13918259316813,8058.310887163836,102.03821418961904
2040-04-10,3031701.498750073,150249.2574967927,8338.073995266446,232.070131515576,2571.0223007865557,42.4124625831591,91.01900226260057,322.9310500112867,8058.310887163836,100.2689117849798
2040-04-11,3034696.081296346,150249.2574967927,8338.073995266446,232.1144369960273,2571.0223007865557,42.2535024037096,91.01900226260057,324.2141071078759,8058.310887163836,100.6309067243964
2040-04-12,3038126.286068594,150249.2574967927,8338.073995266446,233.62807356636668,2571.0223007865557,42.55008658704896,91.01900226260057,318.4502185371572,8058.310887163836,99.46087118620834
2040-04-13,3036082.237889041,150249.2574967927,8338.073995266446,234.093804993816,2571.0223007865557,41.75970235734899,91.01900226260057,316.382857968435,8058.310887163836,99.00083846242488
2040-04-14,3025236.284149197,150249.2574967927,8338.073995266446,232.63268085687733,2571.0223007865557,42.255380778055766,91.01900226260057,316.9855717861504,8058.310887163836,99.00180004684805
2040-04-15,3008092.124998592,150249.2574967927,8338.073995266446,231.3477744177605,2571.0223007865557,42.70234398316782,91.01900226260057,321.6033825226147,8058.310887163836,98.00903925738258
2040-04-16,3012637.1227152618,150249.2574967927,8338.073995266446,232.4045347665378,2571.0223007865557,42.74397090822278,91.01900226260057,323.85602167680224,8058.310887163836,97.44087986868315
2040-04-17,3033281.606179069,150249.2574967927,8338.073995266446,236.2401058978964,2571.0223007865557,42.64707667518548,91.01900226260057,322.0344712368944,8058.310887163836,96.08552393132436
2040-04-18,3022190.3254672494,151108.3261651085,8343.933855200203,235.431459540396,2517.5837149927897,42.818006616260654,90.29982683667303,319.76187376620487,8061.223262535411,95.51715544794982
2040-04-19,3052069.804199267,151108.3261651085,8343.933855200203,238.21206784047936,2517.5837149927897,43.80932244977068,90.29982683667303,322.32292212002585,8061.223262535411,96.00731482556388
2040-04-20,3074595.9492337042,151108.3261651085,8343.933855200203,240.42018910723897,2517.5837149927897,43.043630715343525,90.29982683667303,314.59642998774257,8061.223262535411,96.84181859306231
2040-04-21,3062838.646932724,151108.3261651085,8343.933855200203,239.65359995752675,2517.5837149927897,43.38156333673442,90.29982683667303,312.06603920872897,8061.223262535411,96.09959712592118
2040-04-22,3094723.413028563,151108.3261651085,8343.933855200203,242.3047717333065,2517.5837149927897,42.98788663821962,90.29982683667303,316.4951474534561,8061.223262535411,97.38410819332898
2040-04-23,3120045.1610144777,151108.3261651085,8343.933855200203,244.787122266855,2517.5837149927897,42.97932499329763,90.29982683667303,317.43595592329973,8061.223262535411,97.94801505912778
2040-04-24,3087608.5171627756,151108.3261651085,8343.933855200203,239.5915651815438,2517.5837149927897,42.87291972456199,90.29982683667303,315.036804863296,8061.223262535411,99.36210167288792
2040-04-25,3086824.0382933533,151108.3261651085,8343.933855200203,241.27847905985357,2517.5837149927897,42.68967988670904,90.29982683667303,311.2724701982502,8061.223262535411,97.6181062727517
2040-04-26,3115448.3213592367,151108.3261651085,8343.933855200203,244.3879703223396,2517.5837149927897,42.68521259037495,90.29982683667303,313.89733858285933,8061.223262535411,97.92241682220384
2040-04-27,3095430.8190830043,151108.3261651085,8343.933855200203,241.5515185012937,2517.5837149927897,42.2038242698364,90.29982683667303,314.1416813798123,8061.223262535411,98.52276434125228
2040-04-28,3056632.072043053,151108.3261651085,8343.933855200203,238.39907355882556,2517.5837149927897,42.64042060080248,90.29982683667303,313.4553714536514,8061.223262535411,96.84409242478212
2040-04-29,3078047.2298946753,151108.3261651085,8343.933855200203,238.8953630349601,2517.5837149927897,41.88221227272447,90.29982683667303,314.6298283501502,8061.223262535411,99.21060062749429
2040-04-30,3105306.934843056,151108.3261651085,8343.933855200203,242.69657018402103,2517.5837149927897,42.10888880114637,90.29982683667303,315.1481293508739,8061.223262535411,98.58106891311743
2040-05-01,3087407.811518425,151108.3261651085,8343.933855200203,240.07043746703468,2517.5837149927897,41.97161243236378,90.29982683667303,315.4252846583768,8061.223262535411,99.11867119678664
2040-05-02,3061883.471452153,151108.3261651085,8343.933855200203,236.31215472447252,2517.5837149927897,41.4830224672188,90.29982683667303,311.27599678055606,8061.223262535411,100.04151732335424
2040-05-03,3053703.709226615,151108.3261651085,8343.933855200203,235.243028911728,2517.5837149927897,41.5670622188703,90.29982683667303,308.0973229147268,8061.223262535411,100.1427934450774
2040-05-04,3051959.726748766,151108.3261651085,8343.933855200203,233.85261340035447,2517.5837149927897,40.92489547522171,90.29982683667303,310.4114020092457,8061.223262535411,101.5402612744638
2040-05-05,3036316.2708787443,151108.3261651085,8343.933855200203,229.97708434112985,2517.5837149927897,40.94115154298892,90.29982683667303,312.15193338213186,8061.223262535411,103.58655202014532
2040-05-06,3014576.4320981605,151108.3261651085,8343.933855200203,228.6375341223059,2517.5837149927897,40.36273419406499,90.29982683667303,313.34700997702174,8061.223262535411,102.44349703080184
2040-05-07,3022506.42524128,151108.3261651085,8343.933855200203,229.43643020643825,2517.5837149927897,40.549346283224565,90.29982683667303,311.5145690867419,8061.223262535411,102.56255025226424
2040-05-08,3065256.749082043,151108.3261651085,8343.933855200203,233.73514004878447,2517.5837149927897,40.17625244378726,90.29982683667303,313.9073903343544,8061.223262535411,103.5060046928446
2040-05-09,3062118.2956091035,153061.411105213,8467.96280007003,235.0514981020603,540.443317129417,39.99546791911722,103.67183267375702,312.7457496633384,8490.779762846712,101.82943831346724
2040-05-10,3087968.390073218,153061.411105213,8467.96280007003,236.95405035569175,540.443317129417,40.11320731460819,103.67183267375702,316.8428449394938,8490.779762846712,102.91896933042752
2040-05-11,3080879.098028521,153061.411105213,8467.96280007003,234.38923000615935,540.443317129417,39.8045098399958,103.67183267375702,314.4854036470426,8490.779762846712,104.69039026354348
2040-05-12,3090307.939423479,153061.411105213,8467.96280007003,234.16792922028068,540.443317129417,39.78144423956225,103.67183267375702,312.83778186882324,8490.779762846712,106.04316187664976
2040-05-13,3089529.9102023765,153061.411105213,8467.96280007003,233.65277482538843,540.443317129417,39.18375601040732,103.67183267375702,312.36435139882343,8490.779762846712,106.50912344381835
2040-05-14,3110429.0730897263,153061.411105213,8467.96280007003,234.4156317574077,540.443317129417,39.43173817465542,103.67183267375702,315.022260385856,8490.779762846712,108.16147441250372
2040-05-15,3125967.0414736304,153061.411105213,8467.96280007003,235.81872620700125,540.443317129417,40.13385199217039,103.67183267375702,314.9117760335966,8490.779762846712,108.5487908035014
2040-05-16,3133629.7483279165,153061.411105213,8467.96280007003,238.0765029584596,540.443317129417,41.27026464186199,103.67183267375702,315.0304645479905,8490.779762846712,107.12577262340118
2040-05-17,3129431.1595089743,153061.411105213,8467.96280007003,238.152483439204,540.443317129417,41.30790713363411,103.67183267375702,313.79924516461244,8490.779762846712,106.5681454444046
2040-05-18,3116866.015225412,153061.411105213,8467.96280007003,236.91026216407045,540.443317129417,41.63478430552861,103.67183267375702,314.6416444930364,8490.779762846712,106.29607945446132
2040-05-19,3140576.4293375527,153061.411105213,8467.96280007003,239.8280342739876,540.443317129417,40.89998606504352,103.67183267375702,314.4191755892129,8490.779762846712,106.22812444533916
2040-05-20,3154586.886431919,153061.411105213,8467.96280007003,241.57343058458744,540.443317129417,41.51924545335597,103.67183267375702,311.96282370423364,8490.779762846712,106.12807308901196
2040-05-21,3164444.1656686207,153061.411105213,8467.96280007003,243.0713220568924,540.443317129417,41.842783745220906,103.67183267375702,312.3601786533761,8490.779762846712,105.76970097976152
2040-05-22,3165539.725540234,153061.411105213,8467.96280007003,242.9754717615885,540.443317129417,41.64078169235216,103.67183267375702,312.8316005759291,8490.779762846712,106.00142458423868
2040-05-23,3205409.3010983993,153061.411105213,8467.96280007003,245.9487168614404,540.443317129417,42.159153434488864,103.67183267375702,320.26956599559406,8490.779762846712,107.60798946848765
2040-05-24,3181090.7414886737,153061.411105213,8467.96280007003,242.8763389580398,540.443317129417,42.05200486644075,103.67183267375702,318.31860194375014,8490.779762846712,107.83863847658866
2040-05-25,3204934.1156544136,153061.411105213,8467.96280007003,245.05492589687924,540.443317129417,41.85983651985402,103.67183267375702,315.6578951005543,8490.779762846712,108.51877359085891
2040-05-26,3203647.1446336587,153061.411105213,8467.96280007003,247.24065233161485,540.443317129417,42.05928459019514,103.67183267375702,316.5399187759869,8490.779762846712,106.16388356811429
2040-05-27,3185444.874959695,153061.411105213,8467.96280007003,245.02359787776163,540.443317129417,41.61441475845853,103.67183267375702,313.4127447365568,8490.779762846712,106.29771011762384
2040-05-28,3181119.5058662696,153061.411105213,8467.96280007003,243.36177534864385,540.443317129417,42.04173702354296,103.67183267375702,310.06764819456146,8490.779762846712,107.45929142882127
2040-05-29,3165560.1068105483,153061.411105213,8467.96280007003,240.2547967556298,540.443317129417,41.60011640200796,103.67183267375702,305.6441469446252,8490.779762846712,108.80753550125117
2040-05-30,3186111.8215684798,159287.48526965617,8576.070270885724,241.48415378953865,546.33839273593,41.16557782645226,111.23335647977869,303.285853329055,8173.796808076367,110.06065432665277
2040-05-31,3135609.729338466,159287.48526965617,8576.070270885724,235.32981152392773,546.33839273593,40.79279691431297,111.23335647977869,301.02005596588845,8173.796808076367,110.39509820204188
2040-06-01,3143605.4826989453,159287.48526965617,8576.070270885724,235.8556821467537,546.33839273593,41.103797752943706,111.23335647977869,297.1818591876963,8173.796808076367,110.85300948192372
2040-06-02,3121918.7576697264,159287.48526965617,8576.070270885724,234.0610361565866,546.33839273593,40.85105986945548,111.23335647977869,296.43899135325506,8173.796808076367,110.1097804835608
2040-06-03,3108825.1375567736,159287.48526965617,8576.070270885724,231.76845907813828,546.33839273593,40.30408419160592,111.23335647977869,289.50762149308866,8173.796808076367,111.04417065006784
2040-06-04,3065831.249876092,159287.48526965617,8576.070270885724,227.45620109283684,546.33839273593,40.06070819837462,111.23335647977869,290.93482728852854,8173.796808076367,110.30553626064624
2040-06-05,3054593.3704271945,159287.48526965617,8576.070270885724,225.44931771329573,546.33839273593,40.04787385408037,111.23335647977869,289.31942110435057,8173.796808076367,111.0591630672743
2040-06-06,3082425.312723021,159287.48526965617,8576.070270885724,228.69596787149283,546.33839273593,39.5777012526481,111.23335647977869,288.136263190513,8173.796808076367,111.10527656536742
2040-06-07,3068446.9539372167,159287.48526965617,8576.070270885724,227.05709225869347,546.33839273593,39.12450702924049,111.23335647977869,289.832234663593,8173.796808076367,111.1218786955842
2040-06-08,3086354.876188293,159287.48526965617,8576.070270885724,228.01229953210392,546.33839273593,39.95932302139513,111.23335647977869,290.9116734743084,8173.796808076367,112.24006601247488
2040-06-09,3069912.0546943843,159287.48526965617,8576.070270885724,225.53847362050715,546.33839273593,39.61692231598419,111.23335647977869,289.08496258533944,8173.796808076367,112.87173588605744
2040-06-10,3092544.707272844,159287.48526965617,8576.070270885724,227.86424153786447,546.33839273593,39.48914936320233,111.23335647977869,290.3939764976447,8173.796808076367,113.19115962575272
2040-06-11,3100235.8368426263,159287.48526965617,8576.070270885724,229.24710538953371,546.33839273593,39.34439655106432,111.23335647977869,294.9268875267288,8173.796808076367,112.62917662143784
2040-06-12,3110212.4026319757,159287.48526965617,8576.070270885724,228.7255949810321,546.33839273593,39.1789650309643,111.23335647977869,291.9567430103725,8173.796808076367,114.44838460805536
2040-06-13,3118262.6459515486,159287.48526965617,8576.070270885724,229.25627202336904,546.33839273593,39.42316011639935,111.23335647977869,294.1657541316645,8173.796808076367,114.83009104321526
2040-06-14,3131401.1755523575,159287.48526965617,8576.070270885724,229.9855457616038,546.33839273593,39.79872566550581,111.23335647977869,290.90953444867216,8173.796808076367,115.69153173065048
2040-06-15,3112837.771301388,159287.48526965617,8576.070270885724,227.6948280155989,546.33839273593,39.677145784995744,111.23335647977869,294.3491363209081,8173.796808076367,115.78521859647522
2040-06-16,3089976.595239293,159287.48526965617,8576.070270885724,225.8501917180288,546.33839273593,39.1895671069226,111.23335647977869,292.26102690448937,8173.796808076367,114.98475886727736
2040-06-17,3111211.186521993,159287.48526965617,8576.070270885724,227.93284712226935,546.33839273593,39.69221085908729,111.23335647977869,290.07691405743304,8173.796808076367,115.39361718460472
2040-06-18,3136429.7506604358,159287.48526965617,8576.070270885724,231.4856241402728,546.33839273593,39.65438590636069,111.23335647977869,293.4297359556093,8173.796808076367,114.7081852163495
2040-06-19,3144075.231492323,159287.48526965617,8576.070270885724,231.8258001294096,546.33839273593,40.34650507233759,111.23335647977869,295.554708829514,8173.796808076367,115.2114529881398
2040-06-20,3126910.1900040945,156328.38952171264,8706.858493839443,233.43704719793695,559.495721917479,39.45058660177626,112.78539710036898,293.5544183683592,7917.637172076693,111.5102091753948
2040-06-21,3148093.64477027,156328.38952171264,8706.858493839443,236.2658262359622,559.495721917479,39.527749683833015,112.78539710036898,293.92855314344115,7917.637172076693,111.06415521952752
2040-06-22,3141492.7174238865,156328.38952171264,8706.858493839443,235.4999190644437,559.495721917479,40.29345352597077,112.78539710036898,291.84919176101266,7917.637172076693,111.04822011079332
2040-06-23,3130972.730696339,156328.38952171264,8706.858493839443,235.31976482111625,559.495721917479,40.151362332117365,112.78539710036898,287.23762208050573,7917.637172076693,109.9933862115424
2040-06-24,3148845.9567831364,156328.38952171264,8706.858493839443,237.00677303753528,559.495721917479,40.06092565338109,112.78539710036898,287.78183504735824,7917.637172076693,110.3942512497851
2040-06-25,3190667.4186911955,156328.38952171264,8706.858493839443,242.23866282365907,559.495721917479,40.17948546521981,112.78539710036898,286.75794256615,7917.637172076693,109.9291231285438
2040-06-26,3206046.7135000983,156328.38952171264,8706.858493839443,244.06026792513268,559.495721917479,39.9555903213407,112.78539710036898,284.0584760746096,7917.637172076693,109.92262696500406
2040-06-27,3208072.2468709797,156328.38952171264,8706.858493839443,244.80236296405752,559.495721917479,39.83109449796006,112.78539710036898,287.78891271292457,7917.637172076693,109.31804419428408
2040-06-28,3203680.26981871,156328.38952171264,8706.858493839443,243.36953426746933,559.495721917479,39.696766067167054,112.78539710036898,285.1761523178885,7917.637172076693,110.38569820168058
2040-06-29,3207144.1967301564,156328.38952171264,8706.858493839443,243.2284603197562,559.495721917479,39.44848003946926,112.78539710036898,285.5870407452564,7917.637172076693,110.99002124190405
2040-06-30,3224998.829523217,156328.38952171264,8706.858493839443,244.90646770854715,559.495721917479,39.93623604324922,112.78539710036898,288.68784105794504,7917.637172076693,111.32116012313963
2040-07-01,3237984.1646886235,156328.38952171264,8706.858493839443,246.33278935562493,559.495721917479,40.12079841587669,112.78539710036898,287.9495859745139,7917.637172076693,111.39019043364208
2040-07-02,3247585.971736712,156328.38952171264,8706.858493839443,244.8603180277925,559.495721917479,40.22147857740513,112.78539710036898,285.84327228377026,7917.637172076693,114.24503681658192
2040-07-03,3274554.5094797043,156328.38952171264,8706.858493839443,248.0890874732497,559.495721917479,40.54801615677277,112.78539710036898,286.69563409714885,7917.637172076693,114.06534542112998
2040-07-04,3296878.3233299404,156328.38952171264,8706.858493839443,251.36327841010132,559.495721917479,40.44096666893886,112.78539710036898,288.00508662900506,7917.637172076693,113.27320294531982
2040-07-05,3284103.6322040977,156328.38952171264,8706.858493839443,251.0845357541259,559.495721917479,40.12908003776307,112.78539710036898,290.5407229830817,7917.637172076693,111.95220255669562
2040-07-06,3298783.941946404,156328.38952171264,8706.858493839443,251.7891276954616,559.495721917479,39.887979642668746,112.78539710036898,296.028532532123,7917.637172076693,112.9703696055768
2040-07-07,3299339.6142686503,156328.38952171264,8706.858493839443,250.1808988769116,559.495721917479,39.88869086808228,112.78539710036898,294.67791113990626,7917.637172076693,114.82827559367028
2040-07-08,3273947.492319917,156328.38952171264,8706.858493839443,248.1658807068961,559.495721917479,39.46841491944426,112.78539710036898,295.2556151758303,7917.637172076693,113.85858505382328
2040-07-09,3278365.7268479615,156328.38952171264,8706.858493839443,249.02877330801704,559.495721917479,39.271462873635976,112.78539710036898,291.5317939830477,7917.637172076693,113.53466736088708
2040-07-10,3258389.800312658,156328.38952171264,8706.858493839443,247.0926624321528,559.495721917479,39.06929846907173,112.78539710036898,293.48098206209914,7917.637172076693,113.1273219783295
2040-07-11,3271765.397614251,163549.74265903665,8551.154035070012,248.700217591446,2162.19542483258,39.90822789163475,110.05526412786469,294.0206510483758,7637.106148379472,112.98702163355226
2040-07-12,3245799.6331825186,163549.74265903665,8551.154035070012,247.7146877717418,2162.19542483258,38.81645932404479,110.05526412786469,293.49573643774465,7637.106148379472,111.0072193071752
2040-07-13,3274679.151689439,163549.74265903665,8551.154035070012,250.3298064782795,2162.19542483258,38.7467998877188,110.05526412786469,291.68734940445734,7637.106148379472,111.9063655703046
2040-07-14,3284427.070475262,163549.74265903665,8551.154035070012,250.11558785617305,2162.19542483258,39.42125377500831,110.05526412786469,290.6728001831371,7637.106148379472,113.24628286292626
2040-07-15,3227546.4165219823,163549.74265903665,8551.154035070012,245.3508345894998,2162.19542483258,39.46931566485474,110.05526412786469,291.3605683520062,7637.106148379472,111.10985497785173
2040-07-16,3235139.1449596724,163549.74265903665,8551.154035070012,244.43945660529712,2162.19542483258,39.76780741826805,110.05526412786469,288.55908416703386,7637.106148379472,113.08036347292074
2040-07-17,3251445.4796615522,163549.74265903665,8551.154035070012,244.7008343351858,2162.19542483258,39.80752597649783,110.05526412786469,287.67422221262376,7637.106148379472,114.92435485262372
2040-07-18,3188378.3346382584,163549.74265903665,8551.154035070012,240.49490343319988,2162.19542483258,39.542761480921385,110.05526412786469,287.72220464559706,7637.106148379472,111.449951113516
2040-07-19,3134229.9589911303,163549.74265903665,8551.154035070012,236.58077127135107,2162.19542483258,38.66610962729482,110.05526412786469,283.3263026060355,7637.106148379472,109.0539200154942
2040-07-20,3129178.048754843,163549.74265903665,8551.154035070012,236.13739456948525,2162.19542483258,38.74563301316549,110.05526412786469,280.3633029666548,7637.106148379472,108.90905111688916
2040-07-21,3159733.6946475334,163549.74265903665,8551.154035070012,238.52156022928912,2162.19542483258,38.44628171938365,110.05526412786469,278.51898543438665,7637.106148379472,110.35181107432454
2040-07-22,3174919.969950394,163549.74265903665,8551.154035070012,240.0323266781939,2162.19542483258,38.1398105489547,110.05526412786469,282.92123707730485,7637.106148379472,110.67204209311232
2040-07-23,3174136.241046028,163549.74265903665,8551.154035070012,239.99766092656435,2162.19542483258,37.94997178437865,110.05526412786469,280.5806745079202,7637.106148379472,110.69571113922112
2040-07-24,3163002.926239621,163549.74265903665,8551.154035070012,237.96003503186444,2162.19542483258,38.61795695611605,110.05526412786469,280.4241776642033,7637.106148379472,111.33255535872108
2040-07-25,3139614.645636537,163549.74265903665,8551.154035070012,235.8248880378452,2162.19542483258,39.5579129913366,110.05526412786469,277.5213145971449,7637.106148379472,110.4365087523129
2040-07-26,3163539.4884192618,163549.74265903665,8551.154035070012,237.36064862721656,2162.19542483258,39.64392930158284,110.05526412786469,275.37497316523064,7637.106148379472,111.85622838329424
2040-07-27,3165850.331071542,163549.74265903665,8551.154035070012,237.8315311797438,2162.19542483258,39.46010482078356,110.05526412786469,271.4352507869607,7637.106148379472,111.74038673708286
2040-07-28,3168680.858545657,163549.74265903665,8551.154035070012,239.87228433121297,2162.19542483258,38.99829365736231,110.05526412786469,273.26079917608695,7637.106148379472,109.93045349423492
2040-07-29,3186874.454300099,163549.74265903665,8551.154035070012,242.7778036119529,2162.19542483258,39.18144505934215,110.05526412786469,269.66250211269613,7637.106148379472,109.05945018126766
2040-07-30,3182343.461389792,163549.74265903665,8551.154035070012,241.6780070680608,2162.19542483258,39.88627781821498,110.05526412786469,272.1194964657817,7637.106148379472,109.46263240172284
2040-07-31,3188968.3769615237,163549.74265903665,8551.154035070012,242.74402211030463,2162.19542483258,39.787744850434535,110.05526412786469,273.39571933684067,7637.106148379472,109.14600058801676
2040-08-01,3195517.5562153016,159733.77073667094,8507.995420701985,244.13685232941668,580.5800128770036,38.85236639922024,123.85301154952568,273.1896516138576,8299.265256493856,108.71761143776637
2040-08-02,3183386.001610417,159733.77073667094,8507.995420701985,242.44013791393607,580.5800128770036,39.11357067470028,123.85301154952568,275.76981317636904,8299.265256493856,108.93845907357432
2040-08-03,3174673.9981326303,159733.77073667094,8507.995420701985,240.88141942002895,580.5800128770036,39.50090092868628,123.85301154952568,284.4616709586864,8299.265256493856,109.32984039035416
2040-08-04,3178252.1654568063,159733.77073667094,8507.995420701985,242.6287054046942,580.5800128770036,38.87941851398149,123.85301154952568,285.82329684562694,8299.265256493856,107.99290818160232
2040-08-05,3188966.586704185,159733.77073667094,8507.995420701985,242.63291250506128,580.5800128770036,38.9480951222091,123.85301154952568,282.6397646763286,8299.265256493856,109.32230839911335
2040-08-06,3170464.446292506,159733.77073667094,8507.995420701985,240.52422949035216,580.5800128770036,39.12423615842043,123.85301154952568,286.8798098558015,8299.265256493856,109.17905700616058
2040-08-07,3157630.7864565337,159733.77073667094,8507.995420701985,238.56207018314808,580.5800128770036,39.09564393770745,123.85301154952568,287.41422319637206,8299.265256493856,109.63822945298094
2040-08-08,3133206.83859324,159733.77073667094,8507.995420701985,235.5189116283421,580.5800128770036,38.78770610090896,123.85301154952568,293.54639320929823,8299.265256493856,109.74504927231264
2040-08-09,3122359.7181841508,159733.77073667094,8507.995420701985,234.67666344860984,580.5800128770036,39.18377333599402,123.85301154952568,292.0646533709418,8299.265256493856,109.29588812168572
2040-08-10,3110603.818487962,159733.77073667094,8507.995420701985,232.27443746760912,580.5800128770036,39.02603229225162,123.85301154952568,295.8328602840256,8299.265256493856,110.29683280965511
2040-08-11,3113034.2237236863,159733.77073667094,8507.995420701985,232.51199932041868,580.5800128770036,38.4507059695757,123.85301154952568,295.8323965052993,8299.265256493856,110.38639621811772
2040-08-12,3159885.5669604708,159733.77073667094,8507.995420701985,237.87704847641388,580.5800128770036,37.670688988326766,123.85301154952568,303.7971926782143,8299.265256493856,110.46735854931136
2040-08-13,3146860.8842134913,159733.77073667094,8507.995420701985,238.97464407903547,580.5800128770036,38.14866664696625,123.85301154952568,302.9429008990485,8299.265256493856,107.75209182665178
2040-08-14,3177316.455629505,159733.77073667094,8507.995420701985,241.538418918372,580.5800128770036,38.38464257315076,123.85301154952568,312.1740947719125,8299.265256493856,108.63923936659236
2040-08-15,3184219.8853130466,159733.77073667094,8507.995420701985,242.50805432082973,580.5800128770036,38.41842576273148,123.85301154952568,313.55014165905214,8299.265256493856,108.454130778243
2040-08-16,3157522.5966416323,159733.77073667094,8507.995420701985,238.54115145847632,580.5800128770036,38.24965098711594,123.85301154952568,316.21707892461046,8299.265256493856,109.2759844670341
2040-08-17,3175688.7595604574,159733.77073667094,8507.995420701985,238.843221086617,580.5800128770036,38.047845185311296,123.85301154952568,321.639791937726,8299.265256493856,111.08839803842451
2040-08-18,3168937.2778771115,159733.77073667094,8507.995420701985,237.21828699966764,580.5800128770036,37.64074416398681,123.85301154952568,319.1160143124165,8299.265256493856,112.0068386506192
2040-08-19,3153160.1951384055,159733.77073667094,8507.995420701985,235.27054338051747,580.5800128770036,37.4786908940176,123.85301154952568,322.2235909352044,8299.265256493856,112.06750826466047
2040-08-20,3145397.9289022684,159733.77073667094,8507.995420701985,234.73822550465604,580.5800128770036,36.69247365422964,123.85301154952568,321.2816500620933,8299.265256493856,111.74697579886988
2040-08-21,3181666.828536962,159733.77073667094,8507.995420701985,236.22419520416005,580.5800128770036,36.42338523802604,123.85301154952568,321.7675343300938,8299.265256493856,114.60534032020372
2040-08-22,3180016.0735475346,158903.51058781124,8777.235706006804,235.5043302924277,541.742484220119,36.31030716078363,458.12197892376724,322.0349095172714,6832.484232550263,115.16066680617132
2040-08-23,3200462.0612163325,158903.51058781124,8777.235706006804,237.5354454490625,541.742484220119,36.5324331417452,458.12197892376724,323.8835577973841,6832.484232550263,115.40233142589332
2040-08-24,3203625.2252425966,158903.51058781124,8777.235706006804,237.9710531654017,541.742484220119,36.51784994467861,458.12197892376724,325.60529782415256,6832.484232550263,115.19140753098208
2040-08-25,3202541.5450553335,158903.51058781124,8777.235706006804,238.72741010466373,541.742484220119,36.80929562440607,458.12197892376724,323.73780869188494,6832.484232550263,114.16326699357238
2040-08-26,3186691.3633566294,158903.51058781124,8777.235706006804,238.58635780728636,541.742484220119,37.30926782024655,458.12197892376724,324.14226128454976,6832.484232550263,111.9578792127253
2040-08-27,3222307.8358829073,158903.51058781124,8777.235706006804,241.674178030912,541.742484220119,37.706159525809056,458.12197892376724,316.6633237433824,6832.484232550263,113.6739752584286
2040-08-28,3203001.561866739,158903.51058781124,8777.235706006804,239.98612429352255,541.742484220119,37.88398874337189,458.12197892376724,319.81441547583466,6832.484232550263,112.79146308631118
2040-08-29,3190513.658939413,158903.51058781124,8777.235706006804,238.44485598083813,541.742484220119,37.88848306598568,458.12197892376724,325.2780298095749,6832.484232550263,112.57700752564377
2040-08-30,3183133.0378660774,158903.51058781124,8777.235706006804,237.68729619003247,541.742484220119,37.51869375641079,458.12197892376724,325.8986923610953,6832.484232550263,112.4576733599979
2040-08-31,3202503.008490954,158903.51058781124,8777.235706006804,238.884357716804,541.742484220119,37.797340743553775,458.12197892376724,320.70649251168084,6832.484232550263,114.080916829177
2040-09-01,3211398.4346489892,158903.51058781124,8777.235706006804,240.4113791976456,541.742484220119,38.43760292448749,458.12197892376724,323.0980468145389,6832.484232550263,113.21006489314462
2040-09-02,3200546.8585345177,158903.51058781124,8777.235706006804,239.0681436587755,541.742484220119,38.56932547251563,458.12197892376724,320.6397223411051,6832.484232550263,113.50178478934144
