Date,Total_Value,Cash,Equity_Shares,Equity_Price,Oil_Shares,Oil_Price,Gold_Shares,Gold_Price,Bond_Shares,Bond_Price
2039-10-27,839705.949634342,674727.5976163922,0.0,230.54146942191417,0.0,37.6418561372754,586.0965747213868,281.48663400118943,0.0,93.50117616753816
2039-10-28,841505.1102564828,674727.5976163922,0.0,233.30729812297704,0.0,37.90180284620217,586.0965747213868,284.55636806847366,0.0,94.39092716386308
2039-10-29,841320.2681813964,674727.5976163922,0.0,237.1505846108813,0.0,37.7340402383107,586.0965747213868,284.24098988156936,0.0,93.89546331750653
2039-10-30,841496.5367475412,674727.5976163922,0.0,235.20337727422515,0.0,37.4132298165897,586.0965747213868,284.5417399179069,0.0,93.7405192750542
2039-10-31,840781.6458094501,674727.5976163922,0.0,233.87126477166703,0.0,37.17336636248365,586.0965747213868,283.32199053030655,0.0,92.93244715069451
2039-11-01,845197.223900431,674727.5976163922,0.0,234.2188375619802,0.0,37.43410089305737,586.0965747213868,290.8558651192853,0.0,93.6860632052824
2039-11-02,845011.3606197446,676009.0115930134,0.0,232.52448448463707,0.0,37.19936528737353,581.6847858629557,290.53940060682277,0.0,93.82066488521916
2039-11-03,843994.0812560406,676009.0115930134,0.0,235.31471300710703,0.0,37.15562413644462,581.6847858629557,288.7905507341297,0.0,93.56283962177348
2039-11-04,842732.2299251189,676009.0115930134,0.0,241.19144185916423,0.0,37.161208210427304,581.6847858629557,286.62124639337776,0.0,93.42260956816725
2039-11-05,843292.2748132106,676009.0115930134,0.0,241.24290206406397,0.0,36.45548540281481,581.6847858629557,287.5840442895974,0.0,93.40270286492716
2039-11-06,845686.3769300992,676009.0115930134,0.0,242.03651351582732,0.0,35.92310472869203,581.6847858629557,291.69985095168306,0.0,92.0697713478559
2039-11-07,847540.7611258703,676009.0115930134,0.0,240.6224176506711,0.0,36.04410952919069,581.6847858629557,294.88780470402327,0.0,93.14652190029322
2039-11-08,846248.3166601728,676009.0115930134,0.0,241.4316548071404,0.0,35.779430438440365,581.6847858629557,292.66590635442134,0.0,94.1805835368132
2039-11-09,844924.0218581592,676009.0115930134,0.0,238.885573294962,0.0,36.159525334735086,581.6847858629557,290.3892526852887,0.0,94.21890435893904
2039-11-10,847042.3289172585,676009.0115930134,0.0,236.62900571231677,0.0,36.51081359819299,581.6847858629557,294.03092788564084,0.0,94.15656107979062
2039-11-11,850674.4195744229,676009.0115930134,0.0,232.36841209927036,0.0,36.77433437306234,581.6847858629557,300.2750153114034,0.0,93.22280308524331
2039-11-12,850421.3338874797,676009.0115930134,0.0,234.272113581928,0.0,37.44966947707924,581.6847858629557,299.8399245318368,0.0,94.84706095744065
2039-11-13,852538.5817111308,676009.0115930134,0.0,237.54840286271084,0.0,37.41856572220856,581.6847858629557,303.4797787537588,0.0,96.26648732055942
2039-11-14,849969.3820647132,676009.0115930134,0.0,240.00933383365987,0.0,37.66215748888846,581.6847858629557,299.06295419712865,0.0,96.64690696099235
2039-11-15,848508.1552850079,676009.0115930134,0.0,240.2348256857322,0.0,37.44270134920806,581.6847858629557,296.55089471883673,0.0,97.44271662360434
2039-11-16,846775.3687712911,676009.0115930134,0.0,239.48328300712953,0.0,38.37228673970709,581.6847858629557,293.57198491093095,0.0,98.64913787639304
2039-11-17,847480.744081407,676009.0115930134,0.0,239.26129745878387,0.0,39.14105186691187,581.6847858629557,294.7846267527997,0.0,99.6679532761162
2039-11-18,847174.125264607,676009.0115930134,0.0,236.83487895403275,0.0,39.14570227018708,581.6847858629557,294.2575048059103,0.0,98.81824404666293
2039-11-19,847582.1423470974,676009.0115930134,0.0,239.07380818625404,0.0,39.29732705620062,581.6847858629557,294.9589449886462,0.0,98.5112720952162
2039-11-20,849686.6197623608,676009.0115930134,0.0,241.5934686842328,0.0,39.83514164898476,581.6847858629557,298.57684503762425,0.0,98.9735656659458
2039-11-21,848555.9130737146,676009.0115930134,0.0,239.04020951842577,0.0,39.77657151928689,581.6847858629557,296.6329972421749,0.0,99.1750083235142
2039-11-22,848718.1715107076,676009.0115930134,0.0,236.81722603954424,0.0,39.51624459611603,581.6847858629557,296.9119428858231,0.0,99.924673887375
2039-11-23,846332.0569662051,677047.491102964,0.0,233.69818445847187,0.0,39.86312617050673,63.35857846463921,292.9659187671118,1498.684278616296,100.56998919794428
2039-11-24,846922.0414588365,677047.491102964,0.0,233.10407020309788,0.0,39.894406772670685,63.35857846463921,296.39533108056827,1498.684278616296,100.81867520126036
2039-11-25,843245.7219711215,677047.491102964,0.0,233.0534703039873,0.0,39.96747816068458,63.35857846463921,299.66293060811705,1498.684278616296,98.22750239443168
2039-11-26,845051.275752933,677047.491102964,0.0,233.20838804222663,0.0,39.635427969550534,63.35857846463921,300.74933984370386,1498.684278616296,99.38633248412704
2039-11-27,846329.1341224823,677047.491102964,0.0,230.1223165861815,0.0,38.9604349417871,63.35857846463921,301.1102632747234,1498.684278616296,100.22372751918
2039-11-28,849372.661763148,677047.491102964,0.0,228.44368702384452,0.0,39.05254576531392,63.35857846463921,299.58106283819586,1498.684278616296,102.31917594105252
2039-11-29,848379.1427185591,677047.491102964,0.0,226.7813250223772,0.0,39.40756043187171,63.35857846463921,295.42929906268955,1498.684278616296,101.83176895075152
2039-11-30,845649.6523996743,677047.491102964,0.0,228.4450031876001,0.0,39.318675892182625,63.35857846463921,296.33333988672916,1498.684278616296,99.97229187467045
2039-12-01,845522.0528645542,677047.491102964,0.0,226.1809802505024,0.0,39.88753682135646,63.35857846463921,298.5827091605755,1498.684278616296,99.79205619821268
2039-12-02,846592.5147297469,677047.491102964,0.0,226.3039570443319,0.0,39.60774783333669,63.35857846463921,304.67349444255484,1498.684278616296,100.24882910079168
2039-12-03,845854.0350430456,677047.491102964,0.0,224.70615796456337,0.0,39.19219841368875,63.35857846463921,303.47680969860585,1498.684278616296,99.80666829887414
2039-12-04,847972.1049214812,677047.491102964,0.0,224.27605052506277,0.0,39.16585823358244,63.35857846463921,304.2978569138118,1498.684278616296,101.18524384244046
2039-12-05,847190.3925460482,677047.491102964,0.0,226.40679899339676,0.0,39.133523497492625,63.35857846463921,307.7079307738599,1498.684278616296,100.51947999751218
2039-12-06,847262.9077421117,677047.491102964,0.0,223.61927145493985,0.0,39.436002393979,63.35857846463921,311.2499805083488,1498.684278616296,100.41812173137694
2039-12-07,846770.7877806778,677047.491102964,0.0,217.86474264833595,0.0,39.131569181841705,63.35857846463921,309.31855728740794,1498.684278616296,100.17140683817551
2039-12-08,850939.4104717752,677047.491102964,0.0,214.967536991134,0.0,39.670604774532855,63.35857846463921,308.45626961814435,1498.684278616296,102.98938262687778
2039-12-09,849444.8462906496,677047.491102964,0.0,215.86650896248204,0.0,40.45861699690406,63.35857846463921,306.84065542200733,1498.684278616296,102.060433693353
2039-12-10,850165.7724862153,677047.491102964,0.0,213.29691208769424,0.0,40.44278296419697,63.35857846463921,304.0858702483312,1498.684278616296,102.65793476874433
2039-12-11,848614.3831246592,677047.491102964,0.0,211.7822082880868,0.0,40.95137196280136,63.35857846463921,308.5941007486109,1498.684278616296,101.43217663965996
2039-12-12,849148.9010908877,677047.491102964,0.0,212.74575634312544,0.0,40.52099935774121,63.35857846463921,308.7876925615418,1498.684278616296,101.78065047875371
2039-12-13,847685.3907259188,677047.491102964,0.0,214.46291980345976,0.0,40.95904060832131,63.35857846463921,308.5585167971712,1498.684278616296,100.81380900654068
2039-12-14,849402.3926015407,679521.4054399215,0.0,216.6891149672769,0.0,41.39024900851402,73.05887141553457,309.32378885872026,1444.950814554202,101.9288260625422
2039-12-15,850758.1483009269,679521.4054399215,0.0,217.89295310289117,0.0,41.74917517006293,73.05887141553457,309.4901321170617,1444.950814554202,102.8586866744958
2039-12-16,851112.3356262676,679521.4054399215,0.0,215.45376305321935,0.0,41.7426782144052,73.05887141553457,308.8069840299413,1444.950814554202,103.1383483415402
2039-12-17,848881.8874244225,679521.4054399215,0.0,218.94253461274013,0.0,40.52753316615161,73.05887141553457,306.4641740312284,1444.950814554202,101.71318900278898
2039-12-18,849156.9359593429,679521.4054399215,0.0,216.88782714212243,0.0,40.26828969270666,73.05887141553457,311.29893795232687,1444.950814554202,101.6590876036768
2039-12-19,848581.5307735966,679521.4054399215,0.0,215.5123796981092,0.0,40.01703117143511,73.05887141553457,309.52873872947396,1444.950814554202,101.35037368493936
2039-12-20,849593.2252201799,679521.4054399215,0.0,215.50053678022343,0.0,39.62747113973895,73.05887141553457,306.6618953137479,1444.950814554202,102.1954839674218
2039-12-21,848248.4984923836,679521.4054399215,0.0,216.1020374352661,0.0,39.67594257151742,73.05887141553457,306.4149613008583,1444.950814554202,101.27733091048904
2039-12-22,850436.8605616619,679521.4054399215,0.0,219.23335113573216,0.0,39.51006260632691,73.05887141553457,313.09774250304184,1444.950814554202,102.45392848018167
2039-12-23,851688.7770112309,679521.4054399215,0.0,217.85044138157988,0.0,39.185597512667165,73.05887141553457,310.5359529334192,1444.950814554202,103.44986404410174
2039-12-24,849809.9425979456,679521.4054399215,0.0,218.68075664284467,0.0,38.7728890824229,73.05887141553457,312.7474004191673,1444.950814554202,102.03777426897784
2039-12-25,849430.30105497,679521.4054399215,0.0,217.3134840996784,0.0,38.496454169399705,73.05887141553457,311.9779528137758,1444.950814554202,101.8139420346523
2039-12-26,849410.6643521413,679521.4054399215,0.0,220.83503715985051,0.0,38.9306216412409,73.05887141553457,312.7426330692695,1444.950814554202,101.76168878248042
2039-12-27,851108.9614106044,679521.4054399215,0.0,221.78049606743625,0.0,38.6741291520399,73.05887141553457,315.64002491419234,1444.950814554202,102.790524411521
2039-12-28,849699.1656322579,679521.4054399215,0.0,224.65835350557023,0.0,38.47549295790702,73.05887141553457,310.2584049161818,1444.950814554202,102.0869567297254
2039-12-29,849803.4550151415,679521.4054399215,0.0,222.08350354659584,0.0,38.30017693596302,73.05887141553457,307.4898576391472,1444.950814554202,102.29911365528746
2039-12-30,851641.9255723889,679521.4054399215,0.0,220.84084366275025,0.0,38.430232366744775,73.05887141553457,310.2946194167918,1444.950814554202,103.42964198243136
2039-12-31,852040.0243262362,679521.4054399215,0.0,221.3906665121873,0.0,38.60597070313625,73.05887141553457,310.5971522740919,1444.950814554202,103.6898557149264
2040-01-01,849331.0733500775,679521.4054399215,0.0,224.29896501811467,0.0,37.44826500347142,73.05887141553457,311.25592651507037,1444.950814554202,101.7817767333087
2040-01-02,848767.9241862453,679521.4054399215,0.0,226.53569749895203,0.0,37.832810647869245,73.05887141553457,313.47804470459965,1444.950814554202,101.2796872479064
2040-01-03,849894.3803381065,679521.4054399215,0.0,229.96032895465945,0.0,38.38015054377176,73.05887141553457,310.7017068265445,1444.950814554202,102.19964400388096
2040-01-04,851272.0061549508,681013.8917538025,129.52406182877718,233.0656444072913,0.0,37.979196437830794,55.76105063442073,313.99718950576573,1189.9277185401086,102.99927497448782
2040-01-05,848926.0118185402,681013.8917538025,129.52406182877718,234.88767763618023,0.0,37.61171478137689,55.76105063442073,316.5818672698287,1189.9277185401086,100.7082821803847
2040-01-06,849255.6257763744,681013.8917538025,129.52406182877718,235.2482045277633,0.0,37.44274743742093,55.76105063442073,317.3372360639896,1189.9277185401086,100.91064480217028
2040-01-07,850142.1332969854,681013.8917538025,129.52406182877718,232.6398801341048,0.0,37.160746075742736,55.76105063442073,318.82627497872403,1189.9277185401086,101.86979374755651
2040-01-08,850366.1486662901,681013.8917538025,129.52406182877718,227.7038004377567,0.0,37.24405221036658,55.76105063442073,322.56223671327444,1189.9277185401086,102.42027702434024
2040-01-09,851095.4870814411,681013.8917538025,129.52406182877718,227.9870985044915,0.0,36.52609756977836,55.76105063442073,320.65241241666826,1189.9277185401086,103.09186261369491
2040-01-10,854008.2528688507,681013.8917538025,129.52406182877718,229.82439774888417,0.0,36.120036205945475,55.76105063442073,322.7800976937214,1189.9277185401086,105.24001776647104
2040-01-11,853470.5584345802,681013.8917538025,129.52406182877718,223.64790703466335,0.0,36.68029547844171,55.76105063442073,328.45992994568223,1189.9277185401086,105.19429760879602
2040-01-12,853632.2203265833,681013.8917538025,129.52406182877718,221.037357857667,0.0,36.34139694691414,55.76105063442073,330.5708849223178,1189.9277185401086,105.51539421972376
2040-01-13,852127.6520743321,681013.8917538025,129.52406182877718,218.80183658668363,0.0,36.79609723069251,55.76105063442073,329.8365345370683,1189.9277185401086,104.5287239458739
2040-01-14,851718.9640259127,681013.8917538025,129.52406182877718,218.39172642762003,0.0,36.92708039742845,55.76105063442073,337.5721410567494,1189.9277185401086,103.86741112040455
2040-01-15,851382.0516885265,681013.8917538025,129.52406182877718,218.61726524418447,0.0,36.26497831468487,55.76105063442073,338.3522064200807,1189.9277185401086,103.52316978637369
2040-01-16,853006.855462502,681013.8917538025,129.52406182877718,220.99430823099487,0.0,36.49611376759507,55.76105063442073,343.1176186053728,1189.9277185401086,104.40658068994844
2040-01-17,851626.8392747991,681013.8917538025,129.52406182877718,218.10528586216785,0.0,36.453195030731365,55.76105063442073,341.67431418499854,1189.9277185401086,103.62893840924916
2040-01-18,853460.6418521801,681013.8917538025,129.52406182877718,218.85735630731057,0.0,36.287540274213335,55.76105063442073,345.3422694538711,1189.9277185401086,104.91629586399588
2040-01-19,851607.912534678,681013.8917538025,129.52406182877718,215.84258031052292,0.0,36.37653813683943,55.76105063442073,343.46037903659186,1189.9277185401086,103.77563237923133
2040-01-20,852696.932571145,681013.8917538025,129.52406182877718,217.6541015793704,0.0,36.54960375652102,55.76105063442073,344.57287361358783,1189.9277185401086,104.4415136465157
2040-01-21,853133.2478813442,681013.8917538025,129.52406182877718,216.60831950135943,0.0,36.80914291971671,55.76105063442073,342.4885414182601,1189.9277185401086,105.01969482096352
2040-01-22,853483.9425336979,681013.8917538025,129.52406182877718,213.9985608764333,0.0,37.2454128284435,55.76105063442073,349.06207132636905,1189.9277185401086,105.29044593531624
2040-01-23,854494.9652499409,681013.8917538025,129.52406182877718,212.56476265805725,0.0,37.39773536410201,55.76105063442073,348.29103852961686,1189.9277185401086,106.33229718798844
2040-01-24,853039.5665781798,681013.8917538025,129.52406182877718,210.2071109900206,0.0,36.88680171399715,55.76105063442073,344.4535080898448,1189.9277185401086,105.54566006071424
2040-01-25,852482.8376806474,681983.0590240438,0.0,210.4009183792852,0.0,36.712502160018985,65.64368131599456,344.78130304752506,1407.522785365157,105.05482839290376
2040-01-26,851187.0811432844,681983.0590240438,0.0,211.7180633331916,0.0,37.80902530141402,65.64368131599456,346.6380873521142,1407.522785365157,104.04763852055076
2040-01-27,851194.2276251776,681983.0590240438,0.0,213.912646830213,0.0,38.0839429842524,65.64368131599456,346.54589049610985,1407.522785365157,104.0570157207383
2040-01-28,850834.394429123,681983.0590240438,0.0,212.8056464997321,0.0,38.997035184334834,65.64368131599456,343.7387934853543,1407.522785365157,103.93228238335796
2040-01-29,852327.9391190291,681983.0590240438,0.0,215.77987796366256,0.0,39.54502764892578,65.64368131599456,347.32301147193436,1407.522785365157,104.82623837448716
2040-01-30,853188.6695018654,681983.0590240438,0.0,215.72730931236316,0.0,39.640764044626046,65.64368131599456,351.7240840325909,1407.522785365157,105.2325037537489
2040-01-31,853835.9728065699,681983.0590240438,0.0,218.47386035228956,0.0,39.76042435169537,65.64368131599456,345.97531983491854,1407.522785365157,105.96050145319045
2040-02-01,853343.9489539997,681983.0590240438,0.0,218.13055358272092,0.0,39.745882632457814,65.64368131599456,342.9542900133496,1407.522785365157,105.75182821765137
2040-02-02,853913.1511982455,681983.0590240438,0.0,217.62733811118423,0.0,39.06114379334532,65.64368131599456,342.40796167468034,1407.522785365157,106.18170775771608
2040-02-03,856528.0265688618,681983.0590240438,0.0,218.88981227509584,0.0,39.06819389273817,65.64368131599456,340.59484722134215,1407.522785365157,108.1240527814746
2040-02-04,854611.9027314751,681983.0590240438,0.0,219.5649305644924,0.0,39.54405734077891,65.64368131599456,342.3909406075941,1407.522785365157,106.67894223662476
2040-02-05,852292.9478899521,681983.0590240438,0.0,218.3517207353865,0.0,39.30764487761563,65.64368131599456,348.7474277506182,1407.522785365157,104.73494666775792
2040-02-06,853147.8243341827,681983.0590240438,0.0,220.88888601920837,0.0,39.4699078937562,65.64368131599456,347.4215285520243,1407.522785365157,105.40414602884384
2040-02-07,852256.700589161,681983.0590240438,0.0,218.78573450982333,0.0,39.80746535978908,65.64368131599456,352.94281420788565,1407.522785365157,104.51353077621444
2040-02-08,849900.3756153106,681983.0590240438,0.0,220.05494512081415,0.0,39.446986721707006,65.64368131599456,347.79830062400777,1407.522785365157,103.07936559991089
2040-02-09,850781.3791489898,681983.0590240438,0.0,221.23424060468787,0.0,39.26936245391784,65.64368131599456,349.38723534477873,1407.522785365157,103.63118615820868
2040-02-10,849187.7032817983,681983.0590240438,0.0,223.602066528504,0.0,38.871662651202634,65.64368131599456,347.31555568733273,1407.522785365157,102.59554879366596
2040-02-11,851536.4774235112,681983.0590240438,0.0,226.03954960252025,0.0,38.5533833942831,65.64368131599456,348.9775691638161,1407.522785365157,104.18676527840564
2040-02-12,851367.1738102045,681983.0590240438,0.0,225.62866157084204,0.0,38.06015025517176,65.64368131599456,342.90023676449044,1407.522785365157,104.3499135132716
2040-02-13,850782.4180146407,681983.0590240438,0.0,225.70265945589708,0.0,37.71897656961688,65.64368131599456,338.52083626374156,1407.522785365157,104.13870853113674
2040-02-14,849688.9727423794,681983.0590240438,0.0,225.62545643819428,0.0,38.258198680965506,65.64368131599456,340.1336981935175,1407.522785365157,103.28663034152856
2040-02-15,849773.8816787088,679801.4967482787,493.53513541861815,229.59849290332545,0.0,37.90955198550035,167.62682205037427,337.99758863441497,0.0,103.50913047309372
2040-02-16,850331.1681052039,679801.4967482787,493.53513541861815,231.09800359518695,0.0,37.95752243402508,167.62682205037427,336.9072214506983,0.0,101.87541167751672
2040-02-17,852574.4982266817,679801.4967482787,493.53513541861815,233.52278293178784,0.0,37.76712503976432,167.62682205037427,343.150949694343,0.0,99.39161085733322
2040-02-18,852364.7097752197,679801.4967482787,493.53513541861815,232.9372606665788,0.0,38.214983450728226,167.62682205037427,343.62335236844854,0.0,97.85885366562307
2040-02-19,851598.3362009071,679801.4967482787,493.53513541861815,230.3275189190344,0.0,38.71934316705912,167.62682205037427,346.73517937852375,0.0,98.97804653119424
2040-02-20,850100.2688817515,679801.4967482787,493.53513541861815,228.182923077633,0.0,39.0553549866836,167.62682205037427,344.1124850222515,0.0,98.06756519571093
2040-02-21,850477.82406964,679801.4967482787,493.53513541861815,230.5050066811756,0.0,39.175100120230205,167.62682205037427,339.52804770822644,0.0,96.67082583118275
2040-02-22,849602.6344894925,679801.4967482787,493.53513541861815,228.8247647739936,0.0,39.084686809848805,167.62682205037427,339.25403927456,0.0,96.58501888639496
2040-02-23,852427.9706557246,679801.4967482787,493.53513541861815,236.2541286229459,0.0,38.62161143556734,167.62682205037427,334.23505772528307,0.0,98.75781318280156
2040-02-24,851565.9092253731,679801.4967482787,493.53513541861815,235.29770581917964,0.0,39.37957537350539,167.62682205037427,331.90826319677984,0.0,99.8420530265682
2040-02-25,852106.9181804006,679801.4967482787,493.53513541861815,236.12555552144855,0.0,39.081552796685344,167.62682205037427,332.69832792802055,0.0,99.046062539923
2040-02-26,852452.8068229891,679801.4967482787,493.53513541861815,236.95204867121944,0.0,39.34177862871289,167.62682205037427,332.32837063092626,0.0,98.23871450431444
2040-02-27,852849.5476436337,679801.4967482787,493.53513541861815,237.3777074661691,0.0,39.76084680110869,167.62682205037427,333.4419349600338,0.0,97.45988212408535
2040-02-28,851765.6381328937,679801.4967482787,493.53513541861815,234.4995749505142,0.0,39.540674426272325,167.62682205037427,335.4496686031939,0.0,96.57676473877297
2040-02-29,851384.3714762996,679801.4967482787,493.53513541861815,235.0812759128901,0.0,39.9532491644682,167.62682205037427,331.46249929664566,0.0,97.10337324613494
2040-03-01,851141.0923009268,679801.4967482787,493.53513541861815,235.6437916367819,0.0,40.25974682586787,167.62682205037427,328.3549987011716,0.0,96.77770328240076
2040-03-02,849607.317479958,679801.4967482787,493.53513541861815,234.93943337073887,0.0,40.96146595744518,167.62682205037427,321.2788681974417,0.0,95.70640565716194
2040-03-03,851574.9296104066,679801.4967482787,493.53513541861815,239.3297754426839,0.0,40.76966522145765,167.62682205037427,320.0906577659221,0.0,94.43601920585937
2040-03-04,850024.9205001729,679801.4967482787,493.53513541861815,235.38521111459,0.0,40.248778888499345,167.62682205037427,322.4576535410984,0.0,96.6342173964066
2040-03-05,849094.5754747312,679801.4967482787,493.53513541861815,231.85464463880496,0.0,40.045838787363685,167.62682205037427,327.30242461267073,0.0,97.35074241807202
2040-03-06,850064.898175501,679801.4967482787,493.53513541861815,233.60875655878073,0.0,40.129563340722775,167.62682205037427,327.9264705471201,0.0,96.52088952423914
2040-03-07,850673.2685327549,850673.2685327549,0.0,233.40529221877748,0.0,40.15293065462619,0.0,332.46071300114005,0.0,97.69819181424477
2040-03-08,850673.2685327549,850673.2685327549,0.0,231.360566327809,0.0,39.99526417219288,0.0,333.73923915588324,0.0,96.57879074484072
2040-03-09,850673.2685327549,850673.2685327549,0.0,231.81219711636953,0.0,39.2389186437869,0.0,334.09803276064525,0.0,96.44646182742903
2040-03-10,850673.2685327549,850673.2685327549,0.0,234.0468528086803,0.0,39.4239660508215,0.0,332.06195149732446,0.0,96.20895231932629
2040-03-11,850673.2685327549,850673.2685327549,0.0,230.26081609035396,0.0,40.20926137572688,0.0,324.23545083254265,0.0,96.3845264243543
2040-03-12,850673.2685327549,850673.2685327549,0.0,231.93133792194743,0.0,40.39636735435843,0.0,328.2258199156492,0.0,95.48074961040838
2040-03-13,850673.2685327549,850673.2685327549,0.0,232.6998995377172,0.0,40.64318694604342,0.0,328.0511682881847,0.0,95.6035128710984
2040-03-14,850673.2685327549,850673.2685327549,0.0,232.16649914158756,0.0,40.876514160165506,0.0,332.6372518175722,0.0,93.94652791589117
2040-03-15,850673.2685327549,850673.2685327549,0.0,232.73740988871765,0.0,41.03913562632184,0.0,329.4933696083191,0.0,93.59326720385042
2040-03-16,850673.2685327549,850673.2685327549,0.0,233.3490898419849,0.0,41.423269931772424,0.0,337.59414962305624,0.0,94.85133366003905
2040-03-17,850673.2685327549,850673.2685327549,0.0,234.635714582584,0.0,41.587370831083184,0.0,336.7553023115647,0.0,95.82889733850052
2040-03-18,850673.2685327549,850673.2685327549,0.0,232.33569527997463,0.0,41.45753969896662,0.0,334.43236799575504,0.0,95.16423047832426
2040-03-19,850673.2685327549,850673.2685327549,0.0,234.87607157551588,0.0,41.12885217418705,0.0,333.715705810208,0.0,93.72310859920977
2040-03-20,850673.2685327549,850673.2685327549,0.0,237.2184014062273,0.0,41.02657953634691,0.0,334.2850307512072,0.0,91.69917047891478
2040-03-21,850673.2685327549,850673.2685327549,0.0,239.65464589915712,0.0,41.15565875586325,0.0,334.05144046036156,0.0,92.26713784392184
2040-03-22,850673.2685327549,850673.2685327549,0.0,235.5556343273312,0.0,41.02577810443728,0.0,332.33439982170586,0.0,92.52435776833428
2040-03-23,850673.2685327549,850673.2685327549,0.0,238.26674661183108,0.0,41.15494089302607,0.0,326.39466070424373,0.0,92.88188841534134
2040-03-24,850673.2685327549,850673.2685327549,0.0,237.3896295863686,0.0,41.336070294893126,0.0,323.77990811612193,0.0,94.46550080460776
2040-03-25,850673.2685327549,850673.2685327549,0.0,238.65294544203647,0.0,41.68191267340559,0.0,327.2774708233235,0.0,94.61004358924
2040-03-26,850673.2685327549,850673.2685327549,0.0,233.97005996130832,0.0,42.22005037429692,0.0,324.41096376246503,0.0,94.82607846294208
2040-03-27,850673.2685327549,850673.2685327549,0.0,232.37707033792825,0.0,42.25299799479773,0.0,318.88853840787596,0.0,93.51021342166136
2040-03-28,850622.2247339498,680487.5710273988,726.0219867782056,234.33815615080795,0.0,41.70402071126332,0.0,315.5403717191101,0.0,95.04115758119036
2040-03-29,851519.4821759057,680487.5710273988,726.0219867782056,235.5740105165105,0.0,41.56034648266777,0.0,315.26078083472635,0.0,94.88545784811588
2040-03-30,849682.3474898224,680487.5710273988,726.0219867782056,233.043598601252,0.0,41.57866307343484,0.0,312.8763173839658,0.0,94.11351841907732
2040-03-31,850837.11061729,680487.5710273988,726.0219867782056,234.6341332524022,0.0,40.82233839387245,0.0,312.0019973438128,0.0,94.3093430661834
2040-04-01,849452.4698683252,680487.5710273988,726.0219867782056,232.72697234793776,0.0,41.39317807416522,0.0,309.5207264731601,0.0,96.2148179899423
2040-04-02,849003.4888767548,680487.5710273988,726.0219867782056,232.1085599585792,0.0,41.45215479197592,0.0,312.6619254601004,0.0,98.29128547337432
2040-04-03,847043.1306867612,680487.5710273988,726.0219867782056,229.40842383915836,0.0,41.61053556210366,0.0,314.20039769448493,0.0,97.3420802467082
2040-04-04,847615.9817217863,680487.5710273988,726.0219867782056,230.19745095604668,0.0,42.182635635598864,0.0,321.2470930261815,0.0,98.49296173825395
2040-04-05,849443.1708339606,680487.5710273988,726.0219867782056,232.71416414855287,0.0,41.91766051922686,0.0,320.0231619463455,0.0,98.8241892981406
2040-04-06,850945.0154615783,680487.5710273988,726.0219867782056,234.78275801343332,0.0,42.1589774345287,0.0,319.1127799620546,0.0,99.80500452317042
2040-04-07,849404.7808197216,680487.5710273988,726.0219867782056,232.66128694243775,0.0,42.11268527755395,0.0,322.91192329472614,0.0,100.08156371352383
2040-04-08,849326.7921839221,680487.5710273988,726.0219867782056,232.55386783224577,0.0,42.03523266652535,0.0,324.17700767280934,0.0,100.69884596733448
2040-04-09,846692.445719573,680487.5710273988,726.0219867782056,228.9254013225201,0.0,41.71188982079114,0.0,321.13918259316813,0.0,102.03821418961904
2040-04-10,848975.5889822168,680487.5710273988,726.0219867782056,232.070131515576,0.0,42.4124625831591,0.0,322.9310500112867,0.0,100.2689117849798
2040-04-11,849007.7557351592,680487.5710273988,726.0219867782056,232.11443699602737,0.0,42.2535024037096,0.0,324.2141071078759,0.0,100.6309067243964
2040-04-12,850106.6891652171,680487.5710273988,726.0219867782056,233.62807356636668,0.0,42.55008658704896,0.0,318.4502185371572,0.0,99.46087118620834
2040-04-13,850444.820421479,680487.5710273988,726.0219867782056,234.093804993816,0.0,41.75970235734899,0.0,316.382857968435,0.0,99.00083846242488
2040-04-14,849384.0121726491,680487.5710273988,726.0219867782056,232.63268085687733,0.0,42.255380778055766,0.0,316.98557178615033,0.0,99.00180004684805
2040-04-15,848451.1418468974,680487.5710273988,726.0219867782056,231.34777441776052,0.0,42.70234398316782,0.0,321.6033825226147,0.0,98.00903925738258
2040-04-16,849218.3730948651,680487.5710273988,726.0219867782056,232.4045347665378,0.0,42.74397090822278,0.0,323.85602167680224,0.0,97.44087986868315
2040-04-17,852003.0820680832,680487.5710273988,726.0219867782056,236.24010589789637,0.0,42.64707667518548,0.0,322.0344712368944,0.0,96.08552393132436
2040-04-18,851415.7934803345,681132.5960737325,723.28140741694,235.431459540396,0.0,42.818006616260654,0.0,319.76187376620487,0.0,95.51715544794982
2040-04-19,853426.955765094,681132.5960737325,723.28140741694,238.21206784047936,0.0,43.80932244977067,0.0,322.32292212002585,0.0,96.00731482556388
2040-04-20,855024.0488226631,681132.5960737325,723.28140741694,240.42018910723897,0.0,43.043630715343525,0.0,314.59642998774257,0.0,96.84181859306231
2040-04-21,854469.5891435487,681132.5960737325,723.28140741694,239.65359995752675,0.0,43.38156333673442,0.0,312.06603920872897,0.0,96.09959712592118
2040-04-22,856387.1323968389,681132.5960737325,723.28140741694,242.3047717333065,0.0,42.98788663821962,0.0,316.4951474534561,0.0,97.38410819332898
2040-04-23,858182.570384446,681132.5960737325,723.28140741694,244.787122266855,0.0,42.97932499329763,0.0,317.43595592329973,0.0,97.94801505912778
